,CÃ³digo,Ocupado,Desocupado,Inactivo,Total
0,0200101,188.0,7.0,34.0,229.0
1,0200102,5479.0,426.0,2149.0,8054.0
2,0200103,7861.0,562.0,2578.0,11001.0
3,0200104,6015.0,210.0,2644.0,8869.0
4,0200105,3000.0,125.0,1358.0,4483.0
5,0200106,4103.0,116.0,1611.0,5830.0
6,0200107,2740.0,100.0,914.0,3754.0
7,0200108,4308.0,203.0,1794.0,6305.0
8,0200109,4242.0,170.0,1166.0,5578.0
9,0200110,4532.0,202.0,1399.0,6133.0
10,0200111,4731.0,213.0,1505.0,6449.0
11,0200112,3160.0,127.0,853.0,4140.0
12,0200113,3732.0,104.0,1028.0,4864.0
13,0200114,3568.0,161.0,1087.0,4816.0
14,0200115,4044.0,207.0,1311.0,5562.0
15,0200116,3916.0,170.0,1353.0,5439.0
16,0200117,4372.0,191.0,1355.0,5918.0
17,0200118,4175.0,177.0,1422.0,5774.0
18,0200119,3487.0,202.0,1129.0,4818.0
19,0200120,3822.0,189.0,1491.0,5502.0
20,0200121,4170.0,199.0,1387.0,5756.0
21,0200122,4175.0,210.0,1495.0,5880.0
22,0200123,3483.0,191.0,1268.0,4942.0
23,0200124,2087.0,96.0,709.0,2892.0
24,0200125,3713.0,150.0,1349.0,5212.0
25,0200126,2933.0,139.0,1121.0,4193.0
26,0200127,4072.0,187.0,1417.0,5676.0
27,0200128,4917.0,245.0,1679.0,6841.0
28,0200129,4081.0,199.0,1618.0,5898.0
29,0200201,246.0,23.0,138.0,407.0
30,0200202,2817.0,79.0,1192.0,4088.0
31,0200203,3050.0,115.0,1286.0,4451.0
32,0200204,3743.0,113.0,1657.0,5513.0
33,0200205,3727.0,101.0,1715.0,5543.0
34,0200206,3955.0,121.0,1450.0,5526.0
35,0200207,4190.0,162.0,1761.0,6113.0
36,0200208,4885.0,184.0,1952.0,7021.0
37,0200209,5327.0,207.0,2051.0,7585.0
38,0200210,4170.0,156.0,1598.0,5924.0
39,0200211,3451.0,127.0,1219.0,4797.0
40,0200212,3847.0,165.0,1498.0,5510.0
41,0200213,4791.0,183.0,1686.0,6660.0
42,0200214,4997.0,213.0,2062.0,7272.0
43,0200215,3698.0,147.0,1565.0,5410.0
44,0200216,3181.0,131.0,1390.0,4702.0
45,0200217,4734.0,187.0,1959.0,6880.0
46,0200218,3577.0,135.0,1572.0,5284.0
47,0200219,3841.0,199.0,1421.0,5461.0
48,0200220,3510.0,153.0,1271.0,4934.0
49,0200221,3583.0,156.0,1451.0,5190.0
50,0200222,3028.0,112.0,1123.0,4263.0
51,0200223,3981.0,156.0,1767.0,5904.0
52,0200224,3328.0,128.0,1450.0,4906.0
53,0200225,5142.0,250.0,1799.0,7191.0
54,0200301,4683.0,200.0,1591.0,6474.0
55,0200302,5298.0,247.0,1992.0,7537.0
56,0200303,4496.0,211.0,1890.0,6597.0
57,0200304,3238.0,144.0,1224.0,4606.0
58,0200305,3023.0,147.0,1127.0,4297.0
59,0200306,2622.0,129.0,1004.0,3755.0
60,0200307,3740.0,153.0,1377.0,5270.0
61,0200308,3572.0,129.0,1262.0,4963.0
62,0200309,4420.0,187.0,1462.0,6069.0
63,0200310,3585.0,125.0,1208.0,4918.0
64,0200311,4026.0,156.0,1372.0,5554.0
65,0200312,4125.0,163.0,1475.0,5763.0
66,0200313,4528.0,195.0,1538.0,6261.0
67,0200314,4646.0,208.0,1579.0,6433.0
68,0200315,4588.0,191.0,1485.0,6264.0
69,0200316,4566.0,209.0,1449.0,6224.0
70,0200317,4072.0,205.0,1382.0,5659.0
71,0200318,4130.0,178.0,1516.0,5824.0
72,0200319,4564.0,254.0,1828.0,6646.0
73,0200320,4502.0,203.0,1711.0,6416.0
74,0200321,4227.0,193.0,1760.0,6180.0
75,0200322,3933.0,170.0,1419.0,5522.0
76,0200323,4550.0,188.0,1683.0,6421.0
77,0200324,3682.0,171.0,1395.0,5248.0
78,0200325,4559.0,224.0,1494.0,6277.0
79,0200326,4126.0,191.0,1540.0,5857.0
80,0200327,3636.0,203.0,1279.0,5118.0
81,0200401,4726.0,317.0,2282.0,7325.0
82,0200402,4075.0,239.0,2037.0,6351.0
83,0200403,5771.0,364.0,2862.0,8997.0
84,0200404,5157.0,247.0,2265.0,7669.0
85,0200405,5692.0,315.0,2381.0,8388.0
86,0200406,5237.0,197.0,1974.0,7408.0
87,0200407,5724.0,289.0,2483.0,8496.0
88,0200408,5593.0,343.0,2023.0,7959.0
89,0200409,2803.0,219.0,1337.0,4359.0
90,0200410,5720.0,431.0,2110.0,8261.0
91,0200411,3895.0,294.0,1812.0,6001.0
92,0200412,4576.0,232.0,1957.0,6765.0
93,0200413,4424.0,180.0,1743.0,6347.0
94,0200414,3946.0,196.0,1453.0,5595.0
95,0200415,4314.0,134.0,1891.0,6339.0
96,0200416,5322.0,239.0,1975.0,7536.0
97,0200417,3696.0,203.0,1944.0,5843.0
98,0200418,72.0,0.0,1.0,73.0
99,0200419,4972.0,329.0,2070.0,7371.0
100,0200420,5530.0,335.0,2501.0,8366.0
101,0200421,4905.0,320.0,1777.0,7002.0
102,0200422,5386.0,240.0,2236.0,7862.0
103,0200423,4780.0,267.0,1878.0,6925.0
104,0200424,4260.0,394.0,1912.0,6566.0
105,0200425,5221.0,294.0,1918.0,7433.0
106,0200426,1391.0,140.0,804.0,2335.0
107,0200501,4500.0,212.0,1448.0,6160.0
108,0200502,4998.0,207.0,1649.0,6854.0
109,0200503,4612.0,211.0,1325.0,6148.0
110,0200504,4495.0,194.0,1581.0,6270.0
111,0200505,4019.0,137.0,1422.0,5578.0
112,0200506,4921.0,189.0,1819.0,6929.0
113,0200507,4341.0,192.0,1411.0,5944.0
114,0200508,4791.0,184.0,1703.0,6678.0
115,0200509,4395.0,192.0,1549.0,6136.0
116,0200510,4742.0,196.0,1672.0,6610.0
117,0200511,5450.0,194.0,1662.0,7306.0
118,0200512,4316.0,142.0,1627.0,6085.0
119,0200513,4558.0,147.0,1643.0,6348.0
120,0200514,4852.0,177.0,1900.0,6929.0
121,0200515,4662.0,171.0,1715.0,6548.0
122,0200516,5384.0,249.0,2033.0,7666.0
123,0200517,5232.0,229.0,1968.0,7429.0
124,0200518,4954.0,199.0,1852.0,7005.0
125,0200519,5286.0,241.0,2086.0,7613.0
126,0200520,6102.0,296.0,2455.0,8853.0
127,0200521,4580.0,219.0,1893.0,6692.0
128,0200522,6614.0,303.0,2594.0,9511.0
129,0200601,5313.0,222.0,2003.0,7538.0
130,0200602,5602.0,238.0,2048.0,7888.0
131,0200603,5205.0,218.0,1813.0,7236.0
132,0200604,5055.0,186.0,1798.0,7039.0
133,0200605,5398.0,201.0,2070.0,7669.0
134,0200606,5058.0,204.0,1887.0,7149.0
135,0200607,5708.0,169.0,1959.0,7836.0
136,0200608,5081.0,144.0,1637.0,6862.0
137,0200609,3859.0,168.0,1812.0,5839.0
138,0200610,4825.0,199.0,1926.0,6950.0
139,0200611,4608.0,173.0,1491.0,6272.0
140,0200612,4544.0,164.0,1781.0,6489.0
141,0200613,4913.0,159.0,2101.0,7173.0
142,0200614,5109.0,164.0,1834.0,7107.0
143,0200615,5204.0,161.0,1847.0,7212.0
144,0200616,6387.0,221.0,2276.0,8884.0
145,0200617,3928.0,135.0,1752.0,5815.0
146,0200618,4484.0,164.0,2093.0,6741.0
147,0200619,5062.0,196.0,1995.0,7253.0
148,0200620,4593.0,150.0,1864.0,6607.0
149,0200621,5561.0,205.0,2089.0,7855.0
150,0200701,3953.0,196.0,1649.0,5798.0
151,0200702,4981.0,253.0,2038.0,7272.0
152,0200703,5441.0,222.0,2099.0,7762.0
153,0200704,5935.0,211.0,2285.0,8431.0
154,0200705,4194.0,180.0,2041.0,6415.0
155,0200706,3970.0,164.0,1656.0,5790.0
156,0200707,4452.0,166.0,1890.0,6508.0
157,0200708,3754.0,163.0,1458.0,5375.0
158,0200709,4560.0,162.0,1804.0,6526.0
159,0200710,4106.0,167.0,1881.0,6154.0
160,0200711,4791.0,197.0,2197.0,7185.0
161,0200712,3634.0,176.0,1819.0,5629.0
162,0200713,5487.0,255.0,2565.0,8307.0
163,0200714,6121.0,329.0,2741.0,9191.0
164,0200715,5112.0,332.0,2626.0,8070.0
165,0200716,4448.0,235.0,1986.0,6669.0
166,0200717,7675.0,475.0,2852.0,11002.0
167,0200718,5930.0,488.0,2367.0,8785.0
168,0200719,4468.0,318.0,1748.0,6534.0
169,0200720,6399.0,352.0,3063.0,9814.0
170,0200721,5906.0,185.0,2205.0,8296.0
171,0200722,5862.0,208.0,2319.0,8389.0
172,0200723,4056.0,143.0,1663.0,5862.0
173,0200724,5942.0,279.0,2769.0,8990.0
174,0200801,9678.0,595.0,4329.0,14602.0
175,0200802,3922.0,308.0,2106.0,6336.0
176,0200803,5335.0,354.0,2443.0,8132.0
177,0200804,4577.0,266.0,2545.0,7388.0
178,0200805,4744.0,322.0,2696.0,7762.0
179,0200806,5126.0,363.0,2329.0,7818.0
180,0200807,10885.0,913.0,4874.0,16672.0
181,0200808,4740.0,247.0,2385.0,7372.0
182,0200809,3951.0,214.0,2146.0,6311.0
183,0200810,5895.0,380.0,3092.0,9367.0
184,0200811,5640.0,457.0,3065.0,9162.0
185,0200812,3321.0,201.0,1807.0,5329.0
186,0200813,2995.0,168.0,1508.0,4671.0
187,0200814,6592.0,479.0,2965.0,10036.0
188,0200815,8007.0,651.0,3756.0,12414.0
189,0200816,4008.0,401.0,2523.0,6932.0
190,0200817,1648.0,68.0,832.0,2548.0
191,0200901,3398.0,167.0,1428.0,4993.0
192,0200902,5522.0,227.0,2527.0,8276.0
193,0200903,5169.0,230.0,2496.0,7895.0
194,0200904,4816.0,272.0,2634.0,7722.0
195,0200905,5018.0,230.0,2527.0,7775.0
196,0200906,6036.0,285.0,2639.0,8960.0
197,0200907,5643.0,290.0,3031.0,8964.0
198,0200908,6029.0,370.0,2913.0,9312.0
199,0200909,5897.0,312.0,2905.0,9114.0
200,0200910,4887.0,300.0,2335.0,7522.0
201,0200911,6640.0,344.0,3053.0,10037.0
202,0200912,5510.0,310.0,2696.0,8516.0
203,0200913,3822.0,213.0,1822.0,5857.0
204,0200914,6363.0,479.0,3369.0,10211.0
205,0200915,5031.0,272.0,2398.0,7701.0
206,0200916,5648.0,386.0,2984.0,9018.0
207,0201001,3580.0,157.0,1752.0,5489.0
208,0201002,3855.0,200.0,1822.0,5877.0
209,0201003,3380.0,206.0,1661.0,5247.0
210,0201004,4212.0,177.0,1930.0,6319.0
211,0201005,6231.0,280.0,2978.0,9489.0
212,0201006,6306.0,305.0,2921.0,9532.0
213,0201007,6157.0,323.0,2565.0,9045.0
214,0201008,4864.0,238.0,2217.0,7319.0
215,0201009,4595.0,230.0,2160.0,6985.0
216,0201010,5635.0,273.0,2701.0,8609.0
217,0201011,5486.0,255.0,2159.0,7900.0
218,0201012,4170.0,159.0,1653.0,5982.0
219,0201013,4712.0,231.0,2084.0,7027.0
220,0201014,4947.0,247.0,2064.0,7258.0
221,0201015,4010.0,228.0,1733.0,5971.0
222,0201016,4511.0,171.0,2040.0,6722.0
223,0201017,4731.0,206.0,2186.0,7123.0
224,0201018,5253.0,227.0,2150.0,7630.0
225,0201019,5882.0,283.0,2316.0,8481.0
226,0201101,5377.0,225.0,2276.0,7878.0
227,0201102,5336.0,213.0,2380.0,7929.0
228,0201103,4819.0,179.0,2256.0,7254.0
229,0201104,5635.0,225.0,2689.0,8549.0
230,0201105,4481.0,205.0,2270.0,6956.0
231,0201106,5092.0,235.0,2453.0,7780.0
232,0201107,5345.0,221.0,2447.0,8013.0
233,0201108,4221.0,177.0,1998.0,6396.0
234,0201109,5141.0,220.0,2105.0,7466.0
235,0201110,5022.0,179.0,1985.0,7186.0
236,0201111,4290.0,200.0,1876.0,6366.0
237,0201112,3972.0,152.0,1737.0,5861.0
238,0201113,4901.0,205.0,2518.0,7624.0
239,0201114,3927.0,194.0,1896.0,6017.0
240,0201115,5718.0,247.0,2466.0,8431.0
241,0201116,4540.0,199.0,1819.0,6558.0
242,0201117,4028.0,166.0,1779.0,5973.0
243,0201118,4807.0,182.0,1698.0,6687.0
244,0201119,4360.0,185.0,1612.0,6157.0
245,0201120,5127.0,209.0,1985.0,7321.0
246,0201121,5293.0,226.0,1956.0,7475.0
247,0201122,5492.0,263.0,2002.0,7757.0
248,0201201,4660.0,241.0,2334.0,7235.0
249,0201202,4197.0,179.0,1908.0,6284.0
250,0201203,5003.0,293.0,2251.0,7547.0
251,0201204,4635.0,194.0,1898.0,6727.0
252,0201205,5429.0,204.0,1745.0,7378.0
253,0201206,4858.0,203.0,1939.0,7000.0
254,0201207,5622.0,224.0,2018.0,7864.0
255,0201208,5707.0,245.0,1970.0,7922.0
256,0201209,3962.0,174.0,1685.0,5821.0
257,0201210,5617.0,213.0,2090.0,7920.0
258,0201211,5195.0,246.0,1979.0,7420.0
259,0201212,4245.0,154.0,1430.0,5829.0
260,0201213,4266.0,163.0,1561.0,5990.0
261,0201214,5412.0,160.0,2164.0,7736.0
262,0201215,6669.0,229.0,2728.0,9626.0
263,0201216,7772.0,256.0,2722.0,10750.0
264,0201217,4770.0,196.0,1930.0,6896.0
265,0201218,6115.0,243.0,2819.0,9177.0
266,0201219,6741.0,311.0,2952.0,10004.0
267,0201220,4752.0,199.0,1884.0,6835.0
268,0201221,5320.0,209.0,2153.0,7682.0
269,0201222,5990.0,261.0,2823.0,9074.0
270,0201301,5723.0,190.0,2077.0,7990.0
271,0201302,5665.0,169.0,1753.0,7587.0
272,0201303,5048.0,156.0,1477.0,6681.0
273,0201304,6645.0,224.0,2443.0,9312.0
274,0201305,4726.0,175.0,1403.0,6304.0
275,0201306,4392.0,180.0,1552.0,6124.0
276,0201307,4501.0,121.0,1582.0,6204.0
277,0201308,4856.0,157.0,1689.0,6702.0
278,0201309,4393.0,141.0,1673.0,6207.0
279,0201310,5604.0,189.0,1769.0,7562.0
280,0201311,2772.0,102.0,1226.0,4100.0
281,0201312,4406.0,155.0,1581.0,6142.0
282,0201313,6199.0,207.0,2612.0,9018.0
283,0201314,4050.0,112.0,1951.0,6113.0
284,0201315,5113.0,197.0,2217.0,7527.0
285,0201316,5442.0,194.0,2187.0,7823.0
286,0201317,5553.0,200.0,2034.0,7787.0
287,0201318,4599.0,157.0,1903.0,6659.0
288,0201319,4829.0,163.0,1998.0,6990.0
289,0201320,4893.0,166.0,1990.0,7049.0
290,0201321,4296.0,120.0,2091.0,6507.0
291,0201322,4273.0,132.0,1869.0,6274.0
292,0201323,5379.0,167.0,2093.0,7639.0
293,0201324,4477.0,170.0,1730.0,6377.0
294,0201325,3750.0,137.0,1358.0,5245.0
295,0201326,4657.0,162.0,1591.0,6410.0
296,0201327,4589.0,176.0,1786.0,6551.0
297,0201328,3991.0,145.0,1447.0,5583.0
298,0201329,5025.0,207.0,1734.0,6966.0
299,0201401,5395.0,160.0,2388.0,7943.0
300,0201402,5010.0,171.0,2020.0,7201.0
301,0201403,5510.0,191.0,2113.0,7814.0
302,0201404,5469.0,202.0,2019.0,7690.0
303,0201405,5166.0,207.0,1726.0,7099.0
304,0201406,5260.0,153.0,1554.0,6967.0
305,0201407,4292.0,179.0,1390.0,5861.0
306,0201408,4238.0,182.0,1277.0,5697.0
307,0201409,7053.0,205.0,2031.0,9289.0
308,0201410,9.0,0.0,4.0,13.0
309,0201411,6382.0,231.0,1746.0,8359.0
310,0201412,4208.0,142.0,1410.0,5760.0
311,0201413,4797.0,167.0,1545.0,6509.0
312,0201414,4721.0,188.0,1649.0,6558.0
313,0201415,4527.0,195.0,1708.0,6430.0
314,0201416,3836.0,112.0,1288.0,5236.0
315,0201417,3980.0,126.0,1466.0,5572.0
316,0201418,4225.0,157.0,1718.0,6100.0
317,0201419,3352.0,115.0,1233.0,4700.0
318,0201420,3729.0,160.0,1432.0,5321.0
319,0201421,4136.0,187.0,1406.0,5729.0
320,0201422,4908.0,226.0,1747.0,6881.0
321,0201423,5297.0,247.0,1668.0,7212.0
322,0201424,3433.0,137.0,1254.0,4824.0
323,0201425,3559.0,114.0,1245.0,4918.0
324,0201426,4270.0,175.0,1844.0,6289.0
325,0201427,3461.0,132.0,1378.0,4971.0
326,0201428,4898.0,206.0,2288.0,7392.0
327,0201429,4680.0,149.0,1561.0,6390.0
328,0201430,4883.0,154.0,1858.0,6895.0
329,0201431,5014.0,118.0,1892.0,7024.0
330,0201501,5427.0,217.0,2306.0,7950.0
331,0201502,3784.0,165.0,1787.0,5736.0
332,0201503,6561.0,250.0,2474.0,9285.0
333,0201504,6406.0,287.0,2234.0,8927.0
334,0201505,6111.0,315.0,2554.0,8980.0
335,0201506,2527.0,111.0,1063.0,3701.0
336,0201507,5967.0,287.0,2340.0,8594.0
337,0201508,5235.0,259.0,1940.0,7434.0
338,0201509,3927.0,174.0,1290.0,5391.0
339,0201510,6002.0,217.0,1989.0,8208.0
340,0201511,6408.0,295.0,2093.0,8796.0
341,0201512,3921.0,163.0,1280.0,5364.0
342,0201513,4156.0,139.0,1357.0,5652.0
343,0201514,5501.0,223.0,1940.0,7664.0
344,0201515,5153.0,228.0,2098.0,7479.0
345,0201516,5437.0,220.0,1923.0,7580.0
346,0201517,5748.0,178.0,1953.0,7879.0
347,0201518,4648.0,160.0,1566.0,6374.0
348,0201519,5146.0,165.0,1746.0,7057.0
349,0201520,5301.0,193.0,1815.0,7309.0
350,0201521,5709.0,214.0,1756.0,7679.0
